model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_319,treated_lag,,-0.012808918784885031,0.012808918784885031,0.0018337823305032371,49
SCM,0.01,True,False,treated__treated_lag_81,treated_lag,,-0.012739833019701982,0.012739833019701982,0.0018238917021364254,50
SCM,0.01,True,False,treated__treated_lag_29,treated_lag,,-0.012530515379775854,0.012530515379775854,0.001793924848883197,51
SCM,0.01,True,False,treated__treated_lag_177,treated_lag,,-0.012502268817243513,0.012502268817243513,0.0017898809441525038,52
SCM,0.01,True,False,treated__treated_lag_309,treated_lag,,-0.012453383330519045,0.012453383330519045,0.001782882278357295,53
SCM,0.01,True,False,treated__treated_lag_289,treated_lag,,0.012394482716520168,0.012394482716520168,0.001774449801969484,54
SCM,0.01,True,False,treated__treated_lag_321,treated_lag,,-0.012305827724561826,0.012305827724561826,0.0017617575552237278,55
SCM,0.01,True,False,treated__treated_lag_174,treated_lag,,-0.012212850927468002,0.012212850927468002,0.0017484465794481117,56
SCM,0.01,True,False,treated__treated_lag_124,treated_lag,,-0.012152480174000481,0.012152480174000481,0.0017398036312924448,57
SCM,0.01,True,False,treated__treated_lag_130,treated_lag,,-0.012047723845657849,0.012047723845657849,0.0017248062449283592,58
SCM,0.01,True,False,treated__treated_lag_127,treated_lag,,-0.01203899035987008,0.01203899035987008,0.001723555919886076,59
SCM,0.01,True,False,treated__treated_lag_134,treated_lag,,-0.011590297229192381,0.011590297229192381,0.0016593189964834638,60
SCM,0.01,True,False,treated__treated_lag_182,treated_lag,,-0.011380457663562106,0.011380457663562106,0.0016292774220027706,61
SCM,0.01,True,False,treated__treated_lag_79,treated_lag,,-0.01114299880905891,0.01114299880905891,0.001595281746105181,62
SCM,0.01,True,False,treated__treated_lag_13,treated_lag,,-0.01113672459333909,0.01113672459333909,0.0015943835012089491,63
SCM,0.01,True,False,treated__treated_lag_316,treated_lag,,-0.011015433727144058,0.011015433727144058,0.0015770189561591088,64
SCM,0.01,True,False,treated__treated_lag_270,treated_lag,,-0.010978490269676813,0.010978490269676813,0.0015717299648969362,65
SCM,0.01,True,False,treated__treated_lag_311,treated_lag,,-0.010971604184859365,0.010971604184859365,0.0015707441220731467,66
SCM,0.01,True,False,treated__treated_lag_300,treated_lag,,-0.010923685058407366,0.010923685058407366,0.0015638838047538958,67
SCM,0.01,True,False,treated__treated_lag_308,treated_lag,,-0.010787770590485387,0.010787770590485387,0.0015444256792149014,68
SCM,0.01,True,False,treated__treated_lag_77,treated_lag,,-0.010678393901233891,0.010678393901233891,0.0015287668212358018,69
SCM,0.01,True,False,treated__treated_lag_181,treated_lag,,-0.010288113882460216,0.010288113882460216,0.0014728925812320184,70
SCM,0.01,True,False,treated__treated_lag_82,treated_lag,,-0.010191895528968598,0.010191895528968598,0.0014591175296865863,71
SCM,0.01,True,False,treated__treated_lag_52,treated_lag,,0.01016107009063804,0.01016107009063804,0.0014547044215164184,72
SCM,0.01,True,False,treated__treated_lag_324,treated_lag,,-0.009744621378770645,0.009744621378770645,0.0013950837539012542,73
SCM,0.01,True,False,treated__treated_lag_226,treated_lag,,-0.009663810707730695,0.009663810707730695,0.0013835145353623688,74
SCM,0.01,True,False,treated__treated_lag_36,treated_lag,,-0.009657974517966012,0.009657974517966012,0.0013826790002287891,75
SCM,0.01,True,False,treated__treated_lag_122,treated_lag,,-0.00959148100111729,0.00959148100111729,0.0013731594897737698,76
SCM,0.01,True,False,treated__treated_lag_325,treated_lag,,-0.009461233200913988,0.009461233200913988,0.001354512629831026,77
SCM,0.01,True,False,treated__treated_lag_310,treated_lag,,-0.009434980583312966,0.009434980583312966,0.001350754187210325,78
SCM,0.01,True,False,treated__treated_lag_306,treated_lag,,-0.009404270664595808,0.009404270664595808,0.0013463576173467413,79
SCM,0.01,True,False,treated__treated_lag_16,treated_lag,,-0.009371121613412664,0.009371121613412664,0.0013416118503266296,80
SCM,0.01,True,False,treated__treated_lag_320,treated_lag,,-0.009324967965009043,0.009324967965009043,0.0013350042867724995,81
SCM,0.01,True,False,treated__treated_lag_180,treated_lag,,-0.009223753701774721,0.009223753701774721,0.0013205139983546337,82
SCM,0.01,True,False,treated__treated_lag_28,treated_lag,,-0.009114335639607835,0.009114335639607835,0.0013048492172431855,83
SCM,0.01,True,False,treated__treated_lag_34,treated_lag,,-0.009113346427585864,0.009113346427585864,0.0013047075972081555,84
SCM,0.01,True,False,treated__treated_lag_71,treated_lag,,-0.009006843227116972,0.009006843227116972,0.0012894601207863077,85
SCM,0.01,True,False,treated__treated_lag_53,treated_lag,,0.008938404530702656,0.008938404530702656,0.00127966212969003,86
SCM,0.01,True,False,treated__treated_lag_173,treated_lag,,-0.008929938739296098,0.008929938739296098,0.001278450128977418,87
SCM,0.01,True,False,treated__treated_lag_46,treated_lag,,0.00875448111602537,0.00875448111602537,0.0012533308277538336,88
SCM,0.01,True,False,treated__treated_lag_326,treated_lag,,-0.008697026940642387,0.008697026940642387,0.001245105430013372,89
SCM,0.01,True,False,treated__treated_lag_287,treated_lag,,0.008678045138504547,0.008678045138504547,0.001242387909983301,90
SCM,0.01,True,False,treated__treated_lag_222,treated_lag,,-0.008648567580121544,0.008648567580121544,0.0012381677703589544,91
SCM,0.01,True,False,treated__treated_lag_156,treated_lag,,-0.00863946073048794,0.00863946073048794,0.001236863992871946,92
SCM,0.01,True,False,treated__treated_lag_17,treated_lag,,-0.008593836629825569,0.008593836629825569,0.001230332241750338,93
SCM,0.01,True,False,treated__treated_lag_76,treated_lag,,-0.008590492960698932,0.008590492960698932,0.0012298535470637334,94
SCM,0.01,True,False,treated__treated_lag_315,treated_lag,,-0.008570341118303368,0.008570341118303368,0.0012269685188164095,95
SCM,0.01,True,False,treated__treated_lag_322,treated_lag,,-0.008458610165065838,0.008458610165065838,0.0012109726138334657,96
SCM,0.01,True,False,treated__treated_lag_108,treated_lag,,-0.008316017539580675,0.008316017539580675,0.0011905584132700802,97
SCM,0.01,True,False,treated__treated_lag_18,treated_lag,,-0.008176342963209328,0.008176342963209328,0.001170561973721057,98
SCM,0.01,True,False,treated__treated_lag_317,treated_lag,,-0.007965701118868249,0.007965701118868249,0.0011404055414175672,99
SCM,0.01,True,False,treated__treated_lag_70,treated_lag,,-0.007869496805290224,0.007869496805290224,0.0011266324998892101,100
SCM,0.01,True,False,treated__treated_lag_178,treated_lag,,-0.00783201680309214,0.00783201680309214,0.0011212666944740667,101
