time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2010-11-29 20:30:00,0.3089999854564667,pre,training,0.2500181209213521,0.05898186453511456,0.21710461378097534,0.09189537167549133
2010-11-29 21:00:00,3.421999931335449,pre,training,3.641276550602627,-0.21927661926717779,3.830911159515381,-0.40891122817993164
2010-11-29 21:30:00,3.453000068664551,pre,training,3.6782908921035,-0.22529082343894924,3.8294174671173096,-0.3764173984527588
2010-11-29 22:00:00,3.3259999752044678,pre,training,3.7585219490816826,-0.4325219738772148,3.893207550048828,-0.5672075748443604
2010-11-29 22:30:00,-3.053999900817871,pre,training,-2.7554420323052895,-0.2985578685125816,-2.592379093170166,-0.4616208076477051
2010-11-29 23:00:00,3.299999952316284,pre,training,3.698257416893323,-0.3982574645770387,3.9645791053771973,-0.6645791530609131
2010-11-29 23:30:00,-2.428999900817871,pre,training,-2.6970433241876868,0.2680434233698157,-2.3973195552825928,-0.03168034553527832
2010-11-30 00:00:00,3.3929998874664307,pre,training,3.6145829717641442,-0.22158308429771356,3.8337128162384033,-0.44071292877197266
2010-11-30 00:30:00,-3.11299991607666,pre,training,-2.730958918329174,-0.38204099774748634,-2.598803997039795,-0.5141959190368652
2010-11-30 01:00:00,-1.9809999465942383,pre,training,-1.8511677556475516,-0.12983219094668663,-1.8283724784851074,-0.15262746810913086
2010-11-30 01:30:00,-1.8539999723434448,pre,training,-1.664375041956377,-0.18962493038706785,-1.5384491682052612,-0.3155508041381836
2010-11-30 02:00:00,0.703000009059906,pre,training,0.8318449499660909,-0.12884494090618492,1.171285629272461,-0.46828562021255493
2010-11-30 02:30:00,3.9779999256134033,pre,training,3.878292437783047,0.0997074878303561,4.256795883178711,-0.2787959575653076
2010-11-30 03:00:00,3.885999917984009,pre,training,3.597828310962144,0.28817160702186495,3.93597149848938,-0.049971580505371094
2010-11-30 03:30:00,3.990000009536743,pre,training,3.582845808995904,0.4071542005408393,3.9250240325927734,0.06497597694396973
2010-11-30 04:00:00,1.3919999599456787,pre,training,0.38180613688232434,1.0101938230633545,0.7181417942047119,0.6738581657409668
2010-11-30 04:30:00,0.5339999794960022,pre,training,0.3521372005416545,0.18186277895434771,0.5962167978286743,-0.06221681833267212
2010-11-30 05:00:00,0.10199999809265137,pre,training,0.3332705176731772,-0.23127051958052586,0.5623348951339722,-0.4603348970413208
2010-11-30 05:30:00,0.7540000081062317,pre,training,0.4173679181133211,0.3366320899929106,0.7013754844665527,0.052624523639678955
2010-11-30 06:00:00,-2.371999979019165,pre,training,-2.8583875574201083,0.48638757840094327,-2.540834665298462,0.16883468627929688
2010-11-30 06:30:00,3.315999984741211,pre,training,3.6129398640473562,-0.2969398793061453,3.8310840129852295,-0.5150840282440186
2010-11-30 07:00:00,-2.8910000324249268,pre,training,-2.842865361686589,-0.04813467073833788,-2.6403753757476807,-0.2506246566772461
2010-11-30 07:30:00,3.6480000019073486,pre,training,3.6307136055920313,0.017286396315317365,3.811211585998535,-0.16321158409118652
2010-11-30 08:00:00,-3.0320000648498535,pre,training,-2.7655980181289124,-0.26640204672094114,-2.720470428466797,-0.31152963638305664
2010-11-30 08:30:00,3.177000045776367,pre,training,3.4310521726325063,-0.2540521268561391,3.8195180892944336,-0.6425180435180664
2010-11-30 09:00:00,-3.0299999713897705,pre,training,-3.055011207253503,0.02501123586373266,-2.8679208755493164,-0.1620790958404541
2010-11-30 09:30:00,3.312000036239624,pre,training,3.2834894721480348,0.028510564091589252,3.4493508338928223,-0.13735079765319824
2010-11-30 10:00:00,-3.005000114440918,pre,training,-3.311779321223273,0.30677920678235493,-3.0759642124176025,0.07096409797668457
2010-11-30 10:30:00,3.430000066757202,pre,training,3.1461041949096704,0.28389587184753173,3.4621083736419678,-0.032108306884765625
2010-11-30 11:00:00,-3.365000009536743,pre,training,-3.4580901184776422,0.09309010894089909,-3.098407506942749,-0.26659250259399414
2010-11-30 11:30:00,-3.437000036239624,pre,training,-3.5178127663149876,0.0808127300753636,-3.1718263626098633,-0.26517367362976074
2010-11-30 12:00:00,-0.3240000009536743,pre,training,-0.38050046066491516,0.05650045971124085,-0.17401891946792603,-0.1499810814857483
2010-11-30 12:30:00,-3.427000045776367,pre,training,-3.6049736947303654,0.17797364895399825,-3.253418445587158,-0.17358160018920898
2010-11-30 13:00:00,2.7709999084472656,pre,training,2.8182642514921747,-0.04726434304490912,2.805095911026001,-0.03409600257873535
2010-11-30 13:30:00,2.9030001163482666,pre,training,2.7324132088359314,0.17058690751233518,2.914940118789673,-0.01194000244140625
2010-11-30 14:00:00,-3.569000005722046,pre,training,-3.805256208581964,0.23625620285991822,-3.270263433456421,-0.298736572265625
2010-11-30 14:30:00,3.003000020980835,pre,training,2.6494077314752547,0.3535922895055803,3.0107617378234863,-0.007761716842651367
2010-11-30 15:00:00,3.006999969482422,pre,training,2.9559718131837243,0.05102815629869761,3.265716314315796,-0.258716344833374
2010-11-30 15:30:00,0.2070000022649765,pre,training,-0.01094735659300735,0.21794735885798386,0.24434708058834076,-0.03734707832336426
2010-11-30 16:00:00,-3.255000114440918,pre,training,-3.3287663905354696,0.07376627609455166,-3.039017677307129,-0.21598243713378906
2010-11-30 16:30:00,-0.3100000023841858,pre,training,-0.10609813182246688,-0.2039018705617189,0.17086894810199738,-0.48086895048618317
2010-11-30 17:00:00,-3.13100004196167,pre,training,-3.2738588281799643,0.1428587862182944,-3.0335299968719482,-0.09747004508972168
2010-11-30 17:30:00,-3.0490000247955322,pre,training,-3.0275885458918745,-0.021411478903657688,-2.957723617553711,-0.09127640724182129
2010-11-30 18:00:00,0.06400000303983688,pre,training,-0.05392525740485646,0.11792526044469334,-0.10966816544532776,0.17366816848516464
2010-11-30 18:30:00,3.2090001106262207,pre,training,3.379611571671094,-0.17061146104487346,3.5824897289276123,-0.3734896183013916
2010-11-30 19:00:00,0.08699999749660492,pre,training,0.129241609593667,-0.04224161209706209,0.19858227670192719,-0.11158227920532227
2010-11-30 19:30:00,-2.996000051498413,pre,training,-3.0253177553921473,0.029317703893734226,-2.894379138946533,-0.10162091255187988
2010-11-30 20:00:00,0.2199999988079071,pre,training,0.393735055505728,-0.1737350566978209,0.5843567848205566,-0.36435678601264954
2010-11-30 20:30:00,0.24699999392032623,pre,training,0.3439214764731486,-0.09692148255282235,0.33288949728012085,-0.08588950335979462
2010-11-30 21:00:00,3.4110000133514404,pre,training,3.5462926368356578,-0.13529262348421733,3.494863510131836,-0.08386349678039551
