timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
10,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.083,0.0,0.083,0.083,0.083,0.0,0.24173,1.0237680164947986,-0.020063590000000003,0.08497274536906829,0.0,0.0,-0.020063590000000003,-0.9303202799999999,0.08497274536906829,3.864644838473271,0.0,0.0,0.0,0.0,0.0,0.029581949000203167
11,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.075,0.0,0.075,0.075,0.075,0.0,0.2405499999999999,1.0275343493455449,-0.01804124999999999,0.07706507620091586,0.0,0.0,-0.01804124999999999,-0.9483615299999999,0.07706507620091586,3.941709914674187,0.0,0.0,0.0,0.0,0.0,0.029645597000126145
12,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.889,0.0,0.889,0.889,0.889,0.0,0.2397599999999999,1.0269066272037537,-0.21314663999999992,0.9129199915841371,0.0,0.0,-0.21314663999999992,-1.1615081699999998,0.9129199915841371,4.8546299062583245,0.0,0.0,0.0,0.0,0.0,0.029285188999892853
13,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.207,0.0,0.207,0.207,0.207,0.0,0.24155,1.026269222972372,-0.05000084999999999,0.212437729155281,0.0,0.0,-0.05000084999999999,-1.2115090199999998,0.212437729155281,5.067067635413605,0.0,0.0,0.0,0.0,0.0,0.03392801200016038
14,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.059,0.0,0.059,0.059,0.059,0.0,0.2415999999999999,0.9829095984224372,-0.014254399999999993,0.05799166630692379,0.0,0.0,-0.014254399999999993,-1.2257634199999998,0.05799166630692379,5.125059301720529,0.0,0.0,0.0,0.0,0.0,0.029539096999997128
15,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.177,0.0,0.177,0.177,0.177,0.0,0.24414,0.8853690005234656,-0.04321278,0.1567103130926534,0.0,0.0,-0.04321278,-1.2689761999999998,0.1567103130926534,5.281769614813182,0.0,0.0,0.0,0.0,0.0,0.02956322599993655
16,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.158,0.013,0.145,0.145,0.145,0.0,0.2443,0.764925419697913,-0.0354235,0.11091418585619738,0.0,0.0,-0.0354235,-1.3043996999999998,0.11091418585619738,5.39268380066938,0.0,0.0,0.0,0.0,0.0,0.03415458699964802
17,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.184,0.025,0.159,0.159,0.159,0.0,0.2478699999999999,0.6733344658523692,-0.03941132999999999,0.10706018007052671,0.0,0.0,-0.03941132999999999,-1.34381103,0.10706018007052671,5.499743980739907,0.0,0.0,0.0,0.0,0.0,0.029567078000127367
18,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.154,0.044,0.11,0.11,0.11,0.0,0.2495899999999999,0.6071251098686018,-0.027454899999999987,0.06678376208554619,0.0,0.0,-0.027454899999999987,-1.3712659299999999,0.06678376208554619,5.5665277428254525,0.0,0.0,0.0,0.0,0.0,0.029338170000301034
19,0.13021279871463776,0.031999998381496475,0.031999998381496475,0.015999999190748238,0.015999999190748238,0.015999999190748238,0.021702133119106293,0.7372546792030334,0.24575155973434448,0.065,0.081,-0.016,-8.092517628233153e-10,0.0,8.092517628233153e-10,0.2495,0.5511416541741138,0.0008,0.0,-0.0007999999595374119,0.0,4.046258814116577e-11,-1.3712659299595373,0.0,5.5665277428254525,0.0,0.0,0.0,-0.00039999997976870595,-0.0027507437448572526,0.0293247810000139
20,-0.06510639935731888,-0.015999999190748238,-0.015999999190748238,-0.007999999595374119,-0.007999999595374119,0.007999999595374119,0.010851066559553146,0.7372546792030334,0.24575155973434448,0.089,0.081,0.007999999999999993,4.0462587447276377e-10,4.0462587447276377e-10,0.0,0.2497599999999999,0.5152824216937024,-0.0019980799999999976,0.004122259373549616,0.001998079898940639,0.004122259165053016,-1.0105935840831743e-10,-1.3712659300605967,2.0849660047825777e-10,5.566527743033949,0.0,0.0,0.0,0.0030601695319968274,0.021044356560243963,0.03357230800020261
21,-0.06510639935731888,-0.015999999190748238,-0.015999999190748238,-0.007999999595374119,-0.007999999595374119,0.0,0.0,0.7372546792030334,0.24575155973434448,0.168,0.1,0.068,0.060000000404625886,0.060000000404625886,0.0,0.2463199999999999,0.491872742745213,-0.016749759999999995,0.03344734650667448,0.0019705599003325535,0.003934981742937261,-0.014779200099667442,-1.386045130160264,0.029512364763737222,5.596040107797686,0.0,0.0,0.0,0.002952770821634907,0.020305790696054135,0.02953117100014424
22,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.128,0.119,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.0,0.2477599999999999,0.4796571730450639,-0.002229840000000001,0.004316914557405579,0.0,0.0,-0.002229840000000001,-1.3882749701602641,0.004316914557405579,5.600357022355092,0.0,0.0,0.0,0.0,0.0,0.029439651999837224
23,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.12287577986717224,0.16666666666666666,0.7372546792030334,0.24575155973434448,0.097,0.175,-0.07799999999999999,0.044875779867172255,0.044875779867172255,0.0,0.2481,0.4779418295059281,0.0038999999999999994,0.0,-0.015033680985045435,-0.021448012330221602,-0.011133680985045436,-1.3994086511453097,0.021448012330221602,5.6218050346853135,0.0,0.0,0.0,-0.01824084665763352,-0.12543974345548514,0.02938016999996762
24,0.45574483275413513,0.11200000349019668,0.11200000349019668,0.05600000174509834,0.05600000174509834,0.17887578161227058,0.24262413879235586,0.7372546792030334,0.24575155973434448,0.075,0.131,-0.05600000000000001,1.7450983297306877e-09,1.7450983297306877e-09,0.0,0.24708,0.4804785369786671,0.0028000000000000004,0.0,-0.0028000004311788955,-8.384822923529164e-10,-4.311788953098583e-10,-1.3994086515764885,8.384822923529164e-10,5.621805035523796,0.0,0.0,0.0,-0.001400000634830594,-0.009627607959588516,0.034320327999921574
25,0.5442551374435425,0.1337515489201806,0.1337515489201806,0.0668757744600903,0.0668757744600903,0.24575155607236088,0.3333333283662796,0.7372546792030334,0.24575155973434448,0.097,0.081,0.016,0.0828757744600903,0.0828757744600903,0.0,0.24778,0.4863975210817249,-0.00396448,0.007782360337307599,-0.016570479395721174,-0.03252821091780845,-0.020534959395721173,-1.4199436109722097,0.04031057125511605,5.662115606778912,0.0,0.0,0.0,-0.02454934515676481,-0.1688224026145204,0.029264448000049015
26,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.3686273359395331,0.4999999950329463,0.7372546792030334,0.24575155973434448,0.081,0.081,0.0,0.12287577986717224,0.12287577986717224,0.0,0.24747,0.4944175186259443,-0.0,0.0,-0.030408069243729113,-0.06075193818115506,-0.030408069243729113,-1.4503516802159389,0.06075193818115506,5.722867544960066,0.0,0.0,0.0,-0.045580003712442085,-0.31344729111003683,0.029526392999741802
27,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.49150311580670536,0.666666661699613,0.7372546792030334,0.24575155973434448,0.142,0.119,0.022999999999999993,0.14587577986717223,0.14587577986717223,0.0,0.24686,0.505524489067969,-0.005677779999999998,0.011627063248563283,-0.03033311501801014,-0.06211671583618048,-0.036010895018010136,-1.486362575233949,0.07374377908474376,5.79661132404481,0.0,0.0,0.0,-0.04622491542709531,-0.31788225849701846,0.034122495000247
28,2.9802322387695312e-08,7.3239672104818965e-09,7.3239672104818965e-09,3.6619836052409482e-09,3.6619836052409482e-09,0.49150311946868896,0.6666666666666666,0.7372546792030334,0.24575155973434448,0.149,0.119,0.03,0.030000003661983604,0.030000003661983604,0.0,0.24608,0.5231878478444328,-0.0073824,0.015695635435332984,-9.011409249012892e-10,-1.9159053198103404e-09,-0.007382400901140925,-1.49374497613509,0.015695637351238304,5.8123069613960485,0.0,0.0,0.0,-1.4085231223558148e-09,-9.686215910679366e-09,0.02946879999990415
29,1.0,0.24575155973434448,0.24575155973434448,0.12287577986717224,0.12287577986717224,0.6143788993358612,0.8333333333333334,0.7372546792030334,0.24575155973434448,0.086,0.131,-0.04500000000000001,0.07787577986717223,0.07787577986717223,0.0,0.24794,0.5522050703474822,0.0022500000000000007,0.0,-0.021558520860266685,-0.04300340049991688,-0.019308520860266683,-1.5130534969953566,0.04300340049991688,5.855310361895965,0.0,0.0,0.0,-0.032280960680091786,-0.22199163789980875,0.02943941100011216
30,-0.0,-0.0,0.0,-0.0,0.0,0.6143788993358612,0.8333333333333334,0.7372546792030334,0.24575155973434448,0.096,0.031,0.065,0.065,0.065,0.0,0.24488,0.5936363453872878,-0.0159172,0.03858636245017371,0.0,0.0,-0.0159172,-1.5289706969953567,0.03858636245017371,5.893896724346138,0.0,0.0,0.0,0.0,0.0,0.029306948000339617
